Date,Volume
2007-07-02,2648990000.0
2007-07-03,1560790000.0
2007-07-05,2622950000.0
2007-07-06,2441520000.0
2007-07-09,2715330000.0
2007-07-10,3244280000.0
2007-07-11,3082920000.0
2007-07-12,3489600000.0
2007-07-13,2801120000.0
2007-07-16,2704110000.0
2007-07-17,3007140000.0
2007-07-18,3609220000.0
2007-07-19,3251450000.0
2007-07-20,3745780000.0
2007-07-23,3102700000.0
2007-07-24,4115830000.0
2007-07-25,4283200000.0
2007-07-26,4472550000.0
2007-07-27,4784650000.0
2007-07-30,4128780000.0
2007-07-31,4524520000.0
2007-08-01,5256780000.0
2007-08-02,4368850000.0
2007-08-03,4272110000.0
2007-08-06,5067200000.0
2007-08-07,4909390000.0
2007-08-08,5499560000.0
2007-08-09,5889600000.0
2007-08-10,5345780000.0
2007-08-13,3696280000.0
2007-08-14,3814630000.0
2007-08-15,4290930000.0
2007-08-16,6509300000.0
2007-08-17,3570040000.0
2007-08-20,3321340000.0
2007-08-21,3012150000.0
2007-08-22,3309120000.0
2007-08-23,3084390000.0
2007-08-24,2541400000.0
2007-08-27,2406180000.0
2007-08-28,3078090000.0
2007-08-29,2824070000.0
2007-08-30,2582960000.0
2007-08-31,2731610000.0
2007-09-04,2766600000.0
2007-09-05,2991600000.0
2007-09-06,2459590000.0
2007-09-07,3191080000.0
2007-09-10,2835720000.0
2007-09-11,3015330000.0
2007-09-12,2885720000.0
2007-09-13,2877080000.0
2007-09-14,2641740000.0
2007-09-17,2598390000.0
2007-09-18,3708940000.0
2007-09-19,3846750000.0
2007-09-20,2957700000.0
2007-09-21,3679460000.0
2007-09-24,3131310000.0
2007-09-25,3187770000.0
2007-09-26,3237390000.0
2007-09-27,2872180000.0
2007-09-28,2925350000.0
2007-10-01,3281990000.0
2007-10-02,3101910000.0
2007-10-03,3065320000.0
2007-10-04,2690430000.0
2007-10-05,2919030000.0
2007-10-08,2040650000.0
2007-10-09,2932040000.0
2007-10-10,3044760000.0
2007-10-11,3911260000.0
2007-10-12,2788690000.0
2007-10-15,3139290000.0
2007-10-16,3234560000.0
2007-10-17,3638070000.0
2007-10-18,3203210000.0
2007-10-19,4160970000.0
2007-10-22,3471830000.0
2007-10-23,3309120000.0
2007-10-24,4003300000.0
2007-10-25,4183960000.0
2007-10-26,3612120000.0
2007-10-29,3124480000.0
2007-10-30,3212520000.0
2007-10-31,3953070000.0
2007-11-01,4241470000.0
2007-11-02,4285990000.0
2007-11-05,3819330000.0
2007-11-06,3879160000.0
2007-11-07,4353160000.0
2007-11-08,5439720000.0
2007-11-09,4587050000.0
2007-11-12,4192520000.0
2007-11-13,4141310000.0
2007-11-14,4031470000.0
2007-11-15,3941010000.0
2007-11-16,4168870000.0
2007-11-19,4119650000.0
2007-11-20,4875150000.0
2007-11-21,4076230000.0
2007-11-23,1612720000.0
2007-11-26,3706470000.0
2007-11-27,4320720000.0
2007-11-28,4508020000.0
2007-11-29,3524730000.0
2007-11-30,4422200000.0
2007-12-03,3323250000.0
2007-12-04,3343620000.0
2007-12-05,3663660000.0
2007-12-06,3568570000.0
2007-12-07,3177710000.0
2007-12-10,2911760000.0
2007-12-11,4080180000.0
2007-12-12,4482120000.0
2007-12-13,3635170000.0
2007-12-14,3401050000.0
2007-12-17,3569030000.0
2007-12-18,3723690000.0
2007-12-19,3401300000.0
2007-12-20,3526890000.0
2007-12-21,4508590000.0
2007-12-24,1267420000.0
2007-12-26,2010500000.0
2007-12-27,2365770000.0
2007-12-28,2420510000.0
2007-12-31,2440880000.0
2008-01-02,3452650000.0
2008-01-03,3429500000.0
2008-01-04,4166000000.0
2008-01-07,4221260000.0
2008-01-08,4705390000.0
2008-01-09,5351030000.0
2008-01-10,5170490000.0
2008-01-11,4495840000.0
2008-01-14,3682090000.0
2008-01-15,4601640000.0
2008-01-16,5440620000.0
2008-01-17,5303130000.0
2008-01-18,6004840000.0
2008-01-22,6544690000.0
2008-01-23,3241680000.0
2008-01-24,5735300000.0
2008-01-25,4882250000.0
2008-01-28,4100930000.0
2008-01-29,4232960000.0
2008-01-30,4742760000.0
2008-01-31,4970290000.0
2008-02-01,4650770000.0
2008-02-04,3495780000.0
2008-02-05,4315740000.0
2008-02-06,4008120000.0
2008-02-07,4589160000.0
2008-02-08,3768490000.0
2008-02-11,3593140000.0
2008-02-12,4044640000.0
2008-02-13,3856420000.0
2008-02-14,3644760000.0
2008-02-15,3583300000.0
2008-02-19,3613550000.0
2008-02-20,3870520000.0
2008-02-21,3696660000.0
2008-02-22,3572660000.0
2008-02-25,3866350000.0
2008-02-26,4096060000.0
2008-02-27,3904700000.0
2008-02-28,3938580000.0
2008-02-29,4426730000.0
2008-03-03,4117570000.0
2008-03-04,4757180000.0
2008-03-05,4277710000.0
2008-03-06,4323460000.0
2008-03-07,4565410000.0
2008-03-10,4261240000.0
2008-03-11,5109080000.0
2008-03-12,4414280000.0
2008-03-13,5073360000.0
2008-03-14,5153780000.0
2008-03-17,5683010000.0
2008-03-18,5335630000.0
2008-03-19,5358550000.0
2008-03-20,6145220000.0
2008-03-24,4499000000.0
2008-03-25,4145120000.0
2008-03-26,4055670000.0
2008-03-27,4037930000.0
2008-03-28,3686980000.0
2008-03-31,4188990000.0
2008-04-01,4745120000.0
2008-04-02,4320440000.0
2008-04-03,3920100000.0
2008-04-04,3703100000.0
2008-04-07,3747780000.0
2008-04-08,3602500000.0
2008-04-09,3556670000.0
2008-04-10,3686150000.0
2008-04-11,3723790000.0
2008-04-14,3565020000.0
2008-04-15,3581230000.0
2008-04-16,4260370000.0
2008-04-17,3713880000.0
2008-04-18,4222380000.0
2008-04-21,3420570000.0
2008-04-22,3821900000.0
2008-04-23,4103610000.0
2008-04-24,4461660000.0
2008-04-25,3891150000.0
2008-04-28,3607000000.0
2008-04-29,3815320000.0
2008-04-30,4508890000.0
2008-05-01,4448780000.0
2008-05-02,3953030000.0
2008-05-05,3410090000.0
2008-05-06,3924100000.0
2008-05-07,4075860000.0
2008-05-08,3827550000.0
2008-05-09,3518620000.0
2008-05-12,3370630000.0
2008-05-13,4018590000.0
2008-05-14,3979370000.0
2008-05-15,3836480000.0
2008-05-16,3842590000.0
2008-05-19,3683970000.0
2008-05-20,3854320000.0
2008-05-21,4517990000.0
2008-05-22,3955960000.0
2008-05-23,3516380000.0
2008-05-27,3588860000.0
2008-05-28,3927240000.0
2008-05-29,3894440000.0
2008-05-30,3845630000.0
2008-06-02,3714320000.0
2008-06-03,4396380000.0
2008-06-04,4338640000.0
2008-06-05,4350790000.0
2008-06-06,4771660000.0
2008-06-09,4404570000.0
2008-06-10,4635070000.0
2008-06-11,4779980000.0
2008-06-12,4734240000.0
2008-06-13,4080420000.0
2008-06-16,3706940000.0
2008-06-17,3801960000.0
2008-06-18,4573570000.0
2008-06-19,4811670000.0
2008-06-20,5324900000.0
2008-06-23,4186370000.0
2008-06-24,4705050000.0
2008-06-25,4825640000.0
2008-06-26,5231280000.0
2008-06-27,6208260000.0
2008-06-30,5032330000.0
2008-07-01,5846290000.0
2008-07-02,5276090000.0
2008-07-03,3247590000.0
2008-07-07,5265420000.0
2008-07-08,6034110000.0
2008-07-09,5181000000.0
2008-07-10,5840430000.0
2008-07-11,6742200000.0
2008-07-14,5434860000.0
2008-07-15,7363640000.0
2008-07-16,6738630000.0
2008-07-17,7365210000.0
2008-07-18,5653280000.0
2008-07-21,4630640000.0
2008-07-22,6180230000.0
2008-07-23,6705830000.0
2008-07-24,6127980000.0
2008-07-25,4672560000.0
2008-07-28,4282960000.0
2008-07-29,5414240000.0
2008-07-30,5631330000.0
2008-07-31,5346050000.0
2008-08-01,4684870000.0
2008-08-04,4562280000.0
2008-08-05,1219310000.0
2008-08-06,4873420000.0
2008-08-07,5319380000.0
2008-08-08,4966810000.0
2008-08-11,5067310000.0
2008-08-12,4711290000.0
2008-08-13,4787600000.0
2008-08-14,4064000000.0
2008-08-15,4041820000.0
2008-08-18,3829290000.0
2008-08-19,4159760000.0
2008-08-20,4555030000.0
2008-08-21,4032590000.0
2008-08-22,3741070000.0
2008-08-25,3420600000.0
2008-08-26,3587570000.0
2008-08-27,3499610000.0
2008-08-28,3854280000.0
2008-08-29,3288120000.0
2008-09-02,4783560000.0
2008-09-03,5056980000.0
2008-09-04,5212500000.0
2008-09-05,5017080000.0
2008-09-08,7351340000.0
2008-09-09,7380630000.0
2008-09-10,6543440000.0
2008-09-11,6869250000.0
2008-09-12,6273260000.0
2008-09-15,8279510000.0
2008-09-16,9459830000.0
2008-09-17,9431870000.0
2008-09-18,10082690000.0
2008-09-19,9387170000.0
2008-09-22,5368130000.0
2008-09-23,5185730000.0
2008-09-24,4820360000.0
2008-09-25,5877640000.0
2008-09-26,5383610000.0
2008-09-29,7305060000.0
2008-09-30,4937680000.0
2008-10-01,5782130000.0
2008-10-02,6285640000.0
2008-10-03,6716120000.0
2008-10-06,7956020000.0
2008-10-07,7069210000.0
2008-10-08,8716330000.0
2008-10-09,6819000000.0
2008-10-10,11456230000.0
2008-10-13,7263370000.0
2008-10-14,8161990000.0
2008-10-15,6542330000.0
2008-10-16,7984500000.0
2008-10-17,6581780000.0
2008-10-20,5175640000.0
2008-10-21,5121830000.0
2008-10-22,6147980000.0
2008-10-23,7189900000.0
2008-10-24,6550050000.0
2008-10-27,5558050000.0
2008-10-28,7096950000.0
2008-10-29,7077800000.0
2008-10-30,6175830000.0
2008-10-31,6394350000.0
2008-11-03,4492280000.0
2008-11-04,5531290000.0
2008-11-05,5426640000.0
2008-11-06,6102230000.0
2008-11-07,4931640000.0
2008-11-10,4572000000.0
2008-11-11,4998340000.0
2008-11-12,5764180000.0
2008-11-13,7849120000.0
2008-11-14,5881030000.0
2008-11-17,4927490000.0
2008-11-18,6679470000.0
2008-11-19,6548600000.0
2008-11-20,9093740000.0
2008-11-21,9495900000.0
2008-11-24,7879440000.0
2008-11-25,6952700000.0
2008-11-26,5793260000.0
2008-11-28,2740860000.0
2008-12-01,6052010000.0
2008-12-02,6170100000.0
2008-12-03,6221880000.0
2008-12-04,5860390000.0
2008-12-05,6165370000.0
2008-12-08,6553600000.0
2008-12-09,5693110000.0
2008-12-10,5942130000.0
2008-12-11,5513840000.0
2008-12-12,5959590000.0
2008-12-15,4982390000.0
2008-12-16,6009780000.0
2008-12-17,5907380000.0
2008-12-18,5675000000.0
2008-12-19,6705310000.0
2008-12-22,4869850000.0
2008-12-23,4051970000.0
2008-12-24,1546550000.0
2008-12-26,1880050000.0
2008-12-29,3323430000.0
2008-12-30,3627800000.0
2008-12-31,4172940000.0
2009-01-02,4048270000.0
2009-01-05,5413910000.0
2009-01-06,5392620000.0
2009-01-07,4704940000.0
2009-01-08,4991550000.0
2009-01-09,4716500000.0
2009-01-12,4725050000.0
2009-01-13,5567460000.0
2009-01-14,5407880000.0
2009-01-15,7807350000.0
2009-01-16,6786040000.0
2009-01-20,6375230000.0
2009-01-21,6467830000.0
2009-01-22,5843830000.0
2009-01-23,5832160000.0
2009-01-26,6039940000.0
2009-01-27,5353260000.0
2009-01-28,6199180000.0
2009-01-29,5067060000.0
2009-01-30,5350580000.0
2009-02-02,5673270000.0
2009-02-03,5886310000.0
2009-02-04,6420450000.0
2009-02-05,6624030000.0
2009-02-06,6484100000.0
2009-02-09,5574370000.0
2009-02-10,6770170000.0
2009-02-11,5926460000.0
2009-02-12,6476460000.0
2009-02-13,5296650000.0
2009-02-17,5907820000.0
2009-02-18,5740710000.0
2009-02-19,5746940000.0
2009-02-20,8210590000.0
2009-02-23,6509300000.0
2009-02-24,7234490000.0
2009-02-25,7483640000.0
2009-02-26,7599970000.0
2009-02-27,8926480000.0
2009-03-02,7868290000.0
2009-03-03,7583230000.0
2009-03-04,7673620000.0
2009-03-05,7507250000.0
2009-03-06,7331830000.0
2009-03-09,7277320000.0
2009-03-10,8618330000.0
2009-03-11,7287810000.0
2009-03-12,7326630000.0
2009-03-13,6787090000.0
2009-03-16,7883540000.0
2009-03-17,6156800000.0
2009-03-18,9098450000.0
2009-03-19,9033870000.0
2009-03-20,7643720000.0
2009-03-23,7715770000.0
2009-03-24,6767980000.0
2009-03-25,7687180000.0
2009-03-26,6992960000.0
2009-03-27,5600210000.0
2009-03-30,5912660000.0
2009-03-31,6089100000.0
2009-04-01,6034140000.0
2009-04-02,7542810000.0
2009-04-03,5855640000.0
2009-04-06,6210000000.0
2009-04-07,5155580000.0
2009-04-08,5938460000.0
2009-04-09,7600710000.0
2009-04-13,6434890000.0
2009-04-14,7569840000.0
2009-04-15,6241100000.0
2009-04-16,6598670000.0
2009-04-17,7352010000.0
2009-04-20,6973960000.0
2009-04-21,7436490000.0
2009-04-22,7327860000.0
2009-04-23,6563100000.0
2009-04-24,7114440000.0
2009-04-27,5613460000.0
2009-04-28,6328000000.0
2009-04-29,6101620000.0
2009-04-30,6862540000.0
2009-05-01,5312170000.0
2009-05-04,7038840000.0
2009-05-05,6882860000.0
2009-05-06,8555040000.0
2009-05-07,9120100000.0
2009-05-08,8163280000.0
2009-05-11,6150600000.0
2009-05-12,6871750000.0
2009-05-13,7091820000.0
2009-05-14,6134870000.0
2009-05-15,5439720000.0
2009-05-18,5702150000.0
2009-05-19,6616270000.0
2009-05-20,8205060000.0
2009-05-21,6019840000.0
2009-05-22,5155320000.0
2009-05-26,5667050000.0
2009-05-27,5698800000.0
2009-05-28,5738980000.0
2009-05-29,6050420000.0
2009-06-01,6370440000.0
2009-06-02,5987340000.0
2009-06-03,5323770000.0
2009-06-04,5352890000.0
2009-06-05,5277910000.0
2009-06-08,4483430000.0
2009-06-09,4439950000.0
2009-06-10,5379420000.0
2009-06-11,5500840000.0
2009-06-12,4528120000.0
2009-06-15,4697880000.0
2009-06-16,4951200000.0
2009-06-17,5523650000.0
2009-06-18,4684010000.0
2009-06-19,5713390000.0
2009-06-22,4903940000.0
2009-06-23,5071020000.0
2009-06-24,4636720000.0
2009-06-25,4911240000.0
2009-06-26,6076660000.0
2009-06-29,4211760000.0
2009-06-30,4627570000.0
2009-07-01,3919400000.0
2009-07-02,3931000000.0
2009-07-06,4712580000.0
2009-07-07,4673300000.0
2009-07-08,5721780000.0
2009-07-09,4347170000.0
2009-07-10,3912080000.0
2009-07-13,4499440000.0
2009-07-14,4149030000.0
2009-07-15,5238830000.0
2009-07-16,4898640000.0
2009-07-17,5141380000.0
2009-07-20,4853150000.0
2009-07-21,5309300000.0
2009-07-22,4634100000.0
2009-07-23,5761650000.0
2009-07-24,4458300000.0
2009-07-27,4631290000.0
2009-07-28,5490350000.0
2009-07-29,5178770000.0
2009-07-30,6035180000.0
2009-07-31,5139070000.0
2009-08-03,5603440000.0
2009-08-04,5713700000.0
2009-08-05,7242120000.0
2009-08-06,6753380000.0
2009-08-07,6827090000.0
2009-08-10,5406080000.0
2009-08-11,5773160000.0
2009-08-12,5498170000.0
2009-08-13,5250660000.0
2009-08-14,4940750000.0
2009-08-17,4088570000.0
2009-08-18,4198970000.0
2009-08-19,4257000000.0
2009-08-20,4893160000.0
2009-08-21,5885550000.0
2009-08-24,6302450000.0
2009-08-25,5768740000.0
2009-08-26,5080060000.0
2009-08-27,5785880000.0
2009-08-28,5785780000.0
2009-08-31,5004560000.0
2009-09-01,6862360000.0
2009-09-02,5842730000.0
2009-09-03,4624280000.0
2009-09-04,4097370000.0
2009-09-08,5235160000.0
2009-09-09,5202550000.0
2009-09-10,5191380000.0
2009-09-11,4922600000.0
2009-09-14,4979610000.0
2009-09-15,6185620000.0
2009-09-16,6793530000.0
2009-09-17,6668110000.0
2009-09-18,5607970000.0
2009-09-21,4615280000.0
2009-09-22,5246600000.0
2009-09-23,5531930000.0
2009-09-24,5505610000.0
2009-09-25,4507090000.0
2009-09-28,3726950000.0
2009-09-29,4949900000.0
2009-09-30,5998860000.0
2009-10-01,5791450000.0
2009-10-02,5583240000.0
2009-10-05,4313310000.0
2009-10-06,5029840000.0
2009-10-07,4238220000.0
2009-10-08,4988400000.0
2009-10-09,3763780000.0
2009-10-12,3710430000.0
2009-10-13,4320480000.0
2009-10-14,5406420000.0
2009-10-15,5369780000.0
2009-10-16,4894740000.0
2009-10-19,4619240000.0
2009-10-20,5396930000.0
2009-10-21,5616290000.0
2009-10-22,5192410000.0
2009-10-23,4767460000.0
2009-10-26,6363380000.0
2009-10-27,5337380000.0
2009-10-28,6600350000.0
2009-10-29,5595040000.0
2009-10-30,6512420000.0
2009-11-02,6202640000.0
2009-11-03,5487500000.0
2009-11-04,5635510000.0
2009-11-05,4848350000.0
2009-11-06,4277130000.0
2009-11-09,4460030000.0
2009-11-10,4394770000.0
2009-11-11,4286700000.0
2009-11-12,4160250000.0
2009-11-13,3792610000.0
2009-11-16,4565850000.0
2009-11-17,3824070000.0
2009-11-18,4293340000.0
2009-11-19,4178030000.0
2009-11-20,3751230000.0
2009-11-23,3827920000.0
2009-11-24,3700820000.0
2009-11-25,3036350000.0
2009-11-27,2362910000.0
2009-11-30,3895520000.0
2009-12-01,4249310000.0
2009-12-02,3941340000.0
2009-12-03,4810030000.0
2009-12-04,5781140000.0
2009-12-07,4103360000.0
2009-12-08,4748030000.0
2009-12-09,4115410000.0
2009-12-10,3996490000.0
2009-12-11,3791090000.0
2009-12-14,4548490000.0
2009-12-15,5045100000.0
2009-12-16,4829820000.0
2009-12-17,7615070000.0
2009-12-18,6325890000.0
2009-12-21,3977340000.0
2009-12-22,3641130000.0
2009-12-23,3166870000.0
2009-12-24,1267710000.0
2009-12-28,2716400000.0
2009-12-29,2491020000.0
2009-12-30,2277300000.0
2009-12-31,2076990000.0
2010-01-04,3991400000.0
2010-01-05,2491020000.0
2010-01-06,4972660000.0
2010-01-07,5270680000.0
2010-01-08,4389590000.0
2010-01-11,4255780000.0
2010-01-12,4716160000.0
2010-01-13,4170360000.0
2010-01-14,3915200000.0
2010-01-15,4758730000.0
2010-01-19,4724830000.0
2010-01-20,4810560000.0
2010-01-21,6874290000.0
2010-01-22,6208650000.0
2010-01-25,4481390000.0
2010-01-26,4731910000.0
2010-01-27,5319120000.0
2010-01-28,5452400000.0
2010-01-29,5412850000.0
2010-02-01,4077610000.0
2010-02-02,4749540000.0
2010-02-03,4285450000.0
2010-02-04,5859690000.0
2010-02-05,6438900000.0
2010-02-08,4089820000.0
2010-02-09,5114260000.0
2010-02-10,4251450000.0
2010-02-11,4400870000.0
2010-02-12,4160680000.0
2010-02-16,4080770000.0
2010-02-17,4259230000.0
2010-02-18,3878620000.0
2010-02-19,3944280000.0
2010-02-22,3814440000.0
2010-02-23,4521050000.0
2010-02-24,4168360000.0
2010-02-25,4521130000.0
2010-02-26,3945190000.0
2010-03-01,3847640000.0
2010-03-02,4134680000.0
2010-03-03,3951320000.0
2010-03-04,3945010000.0
2010-03-05,4133000000.0
2010-03-08,3774680000.0
2010-03-09,5185570000.0
2010-03-10,5469120000.0
2010-03-11,4669060000.0
2010-03-12,4928160000.0
2010-03-15,4164110000.0
2010-03-16,4369770000.0
2010-03-17,4963200000.0
2010-03-18,4234510000.0
2010-03-19,5212410000.0
2010-03-22,4261680000.0
2010-03-23,4411640000.0
2010-03-24,4705750000.0
2010-03-25,5668900000.0
2010-03-26,4708420000.0
2010-03-29,4375580000.0
2010-03-30,4085000000.0
2010-03-31,4484340000.0
2010-04-01,4006870000.0
2010-04-05,3881620000.0
2010-04-06,4086180000.0
2010-04-07,5101430000.0
2010-04-08,4726970000.0
2010-04-09,4511570000.0
2010-04-12,4607090000.0
2010-04-13,5403580000.0
2010-04-14,5760040000.0
2010-04-15,5995330000.0
2010-04-16,8108470000.0
2010-04-19,6597740000.0
2010-04-20,5316590000.0
2010-04-21,5724310000.0
2010-04-22,6035780000.0
2010-04-23,5326060000.0
2010-04-26,5647760000.0
2010-04-27,7454540000.0
2010-04-28,6342310000.0
2010-04-29,6059410000.0
2010-04-30,6048260000.0
2010-05-03,4938050000.0
2010-05-04,6594720000.0
2010-05-05,6795940000.0
2010-05-06,10617810000.0
2010-05-07,9472910000.0
2010-05-10,6893700000.0
2010-05-11,5842550000.0
2010-05-12,5225460000.0
2010-05-13,4870640000.0
2010-05-14,6126400000.0
2010-05-17,5922920000.0
2010-05-18,6170840000.0
2010-05-19,6765800000.0
2010-05-20,8328570000.0
2010-05-21,5452130000.0
2010-05-24,5224040000.0
2010-05-25,7329580000.0
2010-05-26,4521050000.0
2010-05-27,5698460000.0
2010-05-28,4871210000.0
2010-06-01,5271480000.0
2010-06-02,5026360000.0
2010-06-03,4995970000.0
2010-06-04,6180580000.0
2010-06-07,5467560000.0
2010-06-08,6192750000.0
2010-06-09,5983200000.0
2010-06-10,5144780000.0
2010-06-11,4059280000.0
2010-06-14,4425830000.0
2010-06-15,4644490000.0
2010-06-16,5002600000.0
2010-06-17,4557760000.0
2010-06-18,4555360000.0
2010-06-21,4514360000.0
2010-06-22,4514380000.0
2010-06-23,4526150000.0
2010-06-24,4814830000.0
2010-06-25,5128840000.0
2010-06-28,3896410000.0
2010-06-29,6136700000.0
2010-06-30,5067080000.0
2010-07-01,6435770000.0
2010-07-02,3968500000.0
2010-07-06,4691240000.0
2010-07-07,4931220000.0
2010-07-08,4548460000.0
2010-07-09,3506570000.0
2010-07-12,3426990000.0
2010-07-13,4640460000.0
2010-07-14,4521050000.0
2010-07-15,4552470000.0
2010-07-16,5297350000.0
2010-07-19,4089500000.0
2010-07-20,4713280000.0
2010-07-21,4747180000.0
2010-07-22,4826900000.0
2010-07-23,4524570000.0
2010-07-26,4009650000.0
2010-07-27,4725690000.0
2010-07-28,4002390000.0
2010-07-29,4612420000.0
2010-07-30,4006450000.0
2010-08-02,4144180000.0
2010-08-03,4071820000.0
2010-08-04,4057850000.0
2010-08-05,3685560000.0
2010-08-06,3857890000.0
2010-08-09,3979360000.0
2010-08-10,3979360000.0
2010-08-11,4511860000.0
2010-08-12,4521050000.0
2010-08-13,3328890000.0
2010-08-16,3142450000.0
2010-08-17,3968210000.0
2010-08-18,3724260000.0
2010-08-19,4290540000.0
2010-08-20,3761570000.0
2010-08-23,3210950000.0
2010-08-24,4436330000.0
2010-08-25,4360190000.0
2010-08-26,3646710000.0
2010-08-27,4102460000.0
2010-08-30,2917990000.0
2010-08-31,4038770000.0
2010-09-01,4396880000.0
2010-09-02,3704210000.0
